Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196711270KEN,NJA,game,,Bobby Lloyd,lloydbo01,,0,3.0,0.0,0,0.0,,0,0,,,,1.0,,,,,0.0,0.0,,
196711270KEN,NJA,game,,Johnny Mathis,mathijo01,,0,2.0,0.0,0,0.0,,0,0,,,,2.0,,,,,4.0,0.0,,
196711270KEN,KEN,game,,Louie Dampier,dampilo01,,11,18.0,0.611,0,1.0,0.0,3,5,0.6,,,4.0,,,,,3.0,25.0,,
196711270KEN,KEN,game,,Randy Mahaffey,mahafra01,,8,15.0,0.533,0,0.0,,3,4,0.75,,,16.0,,,,,3.0,19.0,,
196711270KEN,KEN,game,,Darel Carrier,carrida01,,7,12.0,0.583,1,2.0,0.5,3,5,0.6,,,5.0,,,,,4.0,18.0,,
196711270KEN,KEN,game,,Goose Ligon,ligongo01,,5,9.0,0.556,1,1.0,1.0,4,6,0.667,,,9.0,,,,,4.0,15.0,,
196711270KEN,KEN,game,,Bill Bradley,bradlbi02,,7,14.0,0.5,0,0.0,,0,0,,,,1.0,,,,,0.0,14.0,,
196711270KEN,KEN,game,,Cotton Nash,nashco01,,4,4.0,1.0,0,0.0,,5,6,0.833,,,4.0,,,,,5.0,13.0,,
196711270KEN,KEN,game,,Howard Bayne,bayneho01,,3,8.0,0.375,0,0.0,,6,10,0.6,,,18.0,,,,,4.0,12.0,,
196711270KEN,KEN,game,,Bobby Rascoe,rascobo01,,6,8.0,0.75,0,0.0,,0,0,,,,4.0,,,,,1.0,12.0,,
196711270KEN,KEN,game,,Kendall Rhine,rhineke01,,3,5.0,0.6,0,0.0,,2,6,0.333,,,5.0,,,,,4.0,8.0,,
196711270KEN,KEN,game,,Stew Johnson,johnsst01,,1,4.0,0.25,0,1.0,0.0,0,0,,,,3.0,,,,,3.0,2.0,,
196711270KEN,KEN,game,,Orb Bowling,bowlior01,,0,0.0,,0,0.0,,0,0,,,,0.0,,,,,1.0,0.0,,
196711270KEN,KEN,game,,Tommy Woods,woodsto01,,0,4.0,0.0,0,0.0,,0,0,,,,3.0,,,,,3.0,0.0,,
196711280DNR,OAK,game,,Levern Tart,tartle01,,10,,,0,,,6,7,0.857,,,,,,,,,26.0,,
196711280DNR,OAK,game,,Ron Franz,franzro01,,10,,,1,,,1,2,0.5,,,,,,,,,22.0,,
196711280DNR,OAK,game,,Dave Lee,leeda01,,1,,,0,,,11,12,0.917,,,,,,,,,13.0,,
196711280DNR,OAK,game,,Jim Hadnot,hadnoji01,,6,,,0,,,0,5,0.0,,,,,,,,,12.0,,
196711280DNR,OAK,game,,Willie Porter,portewi01,,3,,,0,,,6,6,1.0,,,,,,,,,12.0,,
196711280DNR,OAK,game,,Wes Bialosuknia,bialowe01,,4,,,0,,,3,3,1.0,,,,,,,,,11.0,,
196711280DNR,OAK,game,,Mel Peterson,peterme01,,3,,,0,,,1,2,0.5,,,,,,,,,7.0,,
196711280DNR,OAK,game,,Andy Anderson,anderan01,,1,,,0,,,2,2,1.0,,,,,,,,,4.0,,
196711280DNR,OAK,game,,Steve Jones,jonesst01,,0,,,0,,,1,1,1.0,,,,,,,,,1.0,,
196711280DNR,DNR,game,,Larry Jones,jonesla01,,20,,,1,,,11,15,0.733,,,,,,,,,52.0,,
196711280DNR,DNR,game,,Willie Murrell,murrewi01,,11,,,1,,,0,2,0.0,,,,,,,,,23.0,,
196711280DNR,DNR,game,,Grant Simmons,simmogr01,,5,,,0,,,4,6,0.667,,,,,,,,,14.0,,
196711280DNR,DNR,game,,Tommie Bowens,bowento01,,5,,,0,,,0,0,,,,,,,,,,10.0,,
196711280DNR,DNR,game,,Wayne Hightower,hightwa01,,4,,,0,,,2,4,0.5,,,,,,,,,10.0,,
196711280DNR,DNR,game,,Tom Hoover,hooveto01,,3,,,0,,,4,4,1.0,,,,,,,,,10.0,,
196711280DNR,DNR,game,,Richie Moore,mooreri01,,1,,,0,,,1,1,1.0,,,,,,,,,3.0,,
196711280DNR,DNR,game,,Chuck Gardner,gardnch01,,0,,,0,,,2,2,1.0,,,,,,,,,2.0,,
196711280DNR,DNR,game,,Julian Hammond,hammoju01,,0,,,0,,,2,3,0.667,,,,,,,,,2.0,,
196711280DNR,DNR,game,,Byron Beck,beckby01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711280NJA,ANA,game,,Warren Davis,daviswa02,,11,,,0,,,3,5,0.6,,,,,,,,,25.0,,
196711280NJA,ANA,game,,Steve Chubin,chubist01,,5,,,0,,,10,11,0.909,,,,,,,,,20.0,,
196711280NJA,ANA,game,,Larry Bunce,buncela01,,8,,,0,,,3,4,0.75,,,,,,,,,19.0,,
196711280NJA,ANA,game,,Les Selvage,selvale01,,5,,,3,,,5,6,0.833,,,,,,,,,18.0,,
196711280NJA,ANA,game,,Ben Warley,warlebe01,,6,,,0,,,4,4,1.0,,,,,,,,,16.0,,
196711280NJA,ANA,game,,John Fairchild,faircjo01,,3,,,0,,,0,0,,,,,,,,,,6.0,,
196711280NJA,ANA,game,,Herschell Turner,turnehe01,,2,,,0,,,2,5,0.4,,,,,,,,,6.0,,
196711280NJA,ANA,game,,Bob Bedell,bedelbo01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711280NJA,ANA,game,,Randy Stoll,stollra01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711280NJA,NJA,game,,Bruce Spraggins,spragbr01,,11,,,0,,,2,5,0.4,,,,,,,,,24.0,,
196711280NJA,NJA,game,,Tony Jackson,jacksto01,,7,,,2,,,5,7,0.714,,,,,,,,,21.0,,
196711280NJA,NJA,game,,Jim Caldwell,caldwji01,,5,,,0,,,4,5,0.8,,,,,,,,,14.0,,
196711280NJA,NJA,game,,Bobby Lloyd,lloydbo01,,4,,,0,,,5,5,1.0,,,,,,,,,13.0,,
196711280NJA,NJA,game,,Walt Simon,simonwa01,,5,,,0,,,3,3,1.0,,,,,,,,,13.0,,
196711280NJA,NJA,game,,Mel Nowell,nowelme01,,4,,,0,,,2,2,1.0,,,,,,,,,10.0,,
196711280NJA,NJA,game,,Art Heyman,heymaar01,,3,,,0,,,1,1,1.0,,,,,,,,,7.0,,
196711280NJA,NJA,game,,Dan Anderson,anderda01,,1,,,0,,,0,0,,,,,,,,,,2.0,,
196711280NOB,PTP,game,,Barry Leibowitz,leiboba01,,13,,,0,,,2,2,1.0,,,,,,,,,28.0,,
196711280NOB,PTP,game,,Rich Parks,parksri01,,8,,,0,,,2,3,0.667,,,,,,,,,18.0,,
196711280NOB,PTP,game,,Connie Hawkins,hawkico01,,2,,,0,,,8,10,0.8,,,,,,,,,12.0,,
196711280NOB,PTP,game,,Charlie Williams,willich01,,5,,,0,,,2,4,0.5,,,,,,,,,12.0,,
196711280NOB,PTP,game,,Jim Jarvis,jarviji01,,4,,,1,,,1,3,0.333,,,,,,,,,10.0,,
196711280NOB,PTP,game,,Craig Dill,dillcr01,,4,,,0,,,1,1,1.0,,,,,,,,,9.0,,
196711280NOB,PTP,game,,Ira Harge,hargeir01,,3,,,0,,,2,2,1.0,,,,,,,,,8.0,,
196711280NOB,PTP,game,,Trooper Washington,washitr01,,1,,,0,,,0,0,,,,,,,,,,2.0,,
196711280NOB,NOB,game,,Doug Moe,moedo01,,8,,,0,,,8,10,0.8,,,,,,,,,24.0,,
196711280NOB,NOB,game,,Jackie Moreland,morelja01,,7,,,0,,,8,9,0.889,,,,,,,,,22.0,,
196711280NOB,NOB,game,,Jimmy Jones,jonesji01,,6,,,0,,,5,9,0.556,,,,,,,,,17.0,,
196711280NOB,NOB,game,,Red Robbins,robbire01,,6,,,0,,,2,2,1.0,,,,,,,,,14.0,,
196711280NOB,NOB,game,,Jesse Branson,bransje01,,5,,,0,,,2,5,0.4,,,,,,,,,12.0,,
196711280NOB,NOB,game,,Larry Brown,brownla01,,2,,,0,,,2,3,0.667,,,,,,,,,6.0,,
196711280NOB,NOB,game,,Gerald Govan,govange01,,2,,,0,,,1,3,0.333,,,,,,,,,5.0,,
196711280NOB,NOB,game,,Leland Mitchell,mitchle01,,2,,,0,,,1,2,0.5,,,,,,,,,5.0,,
196711280NOB,NOB,game,,John Comeaux,comeajo01,,0,,,0,,,1,3,0.333,,,,,,,,,1.0,,
196711290NJA,ANA,game,,Steve Chubin,chubist01,,9,,,0,,,12,12,1.0,,,,,,,,,30.0,,
196711290NJA,ANA,game,,Larry Bunce,buncela01,,7,,,0,,,6,8,0.75,,,,,,,,,20.0,,
196711290NJA,ANA,game,,Ben Warley,warlebe01,,4,,,0,,,8,9,0.889,,,,,,,,,16.0,,
196711290NJA,ANA,game,,Bob Bedell,bedelbo01,,5,,,0,,,1,1,1.0,,,,,,,,,11.0,,
196711290NJA,ANA,game,,Warren Davis,daviswa02,,5,,,0,,,0,0,,,,,,,,,,10.0,,
196711290NJA,ANA,game,,John Fairchild,faircjo01,,3,,,0,,,2,2,1.0,,,,,,,,,8.0,,
196711290NJA,ANA,game,,Les Selvage,selvale01,,1,,,1,,,1,1,1.0,,,,,,,,,4.0,,
196711290NJA,ANA,game,,Herschell Turner,turnehe01,,0,,,0,,,2,5,0.4,,,,,,,,,2.0,,
196711290NJA,ANA,game,,Jeff Congdon,congdje01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711290NJA,NJA,game,,Tony Jackson,jacksto01,,10,,,1,,,10,11,0.909,,,,,,,,,31.0,,
196711290NJA,NJA,game,,Dan Anderson,anderda01,,9,,,0,,,1,1,1.0,,,,,,,,,19.0,,
196711290NJA,NJA,game,,Johnny Austin,austijo01,,6,,,0,,,5,6,0.833,,,,,,,,,17.0,,
196711290NJA,NJA,game,,Walt Simon,simonwa01,,5,,,0,,,0,0,,,,,,,,,,10.0,,
196711290NJA,NJA,game,,Jim Caldwell,caldwji01,,4,,,0,,,0,1,0.0,,,,,,,,,8.0,,
196711290NJA,NJA,game,,Bob McIntyre,mcintbo01,,4,,,0,,,0,1,0.0,,,,,,,,,8.0,,
196711290NJA,NJA,game,,Mel Nowell,nowelme01,,2,,,0,,,2,2,1.0,,,,,,,,,6.0,,
196711290NJA,NJA,game,,Bobby Lloyd,lloydbo01,,0,,,0,,,4,6,0.667,,,,,,,,,4.0,,
196711290NJA,NJA,game,,Bruce Spraggins,spragbr01,,1,,,0,,,1,1,1.0,,,,,,,,,3.0,,
196711290NJA,NJA,game,,Johnny Mathis,mathijo01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711290HSM,OAK,game,,Ron Franz,franzro01,,10,,,2,,,6,9,0.667,,,,,,,,,28.0,,
196711290HSM,OAK,game,,Levern Tart,tartle01,,9,,,0,,,7,9,0.778,,,,,,,,,25.0,,
196711290HSM,OAK,game,,Jim Hadnot,hadnoji01,,4,,,0,,,1,2,0.5,,,,,,,,,9.0,,
196711290HSM,OAK,game,,Willie Porter,portewi01,,3,,,0,,,3,5,0.6,,,,,,,,,9.0,,
196711290HSM,OAK,game,,Steve Jones,jonesst01,,2,,,0,,,4,4,1.0,,,,,,,,,8.0,,
196711290HSM,OAK,game,,Wes Bialosuknia,bialowe01,,2,,,0,,,1,1,1.0,,,,,,,,,5.0,,
196711290HSM,OAK,game,,Mel Peterson,peterme01,,2,,,0,,,0,0,,,,,,,,,,4.0,,
196711290HSM,OAK,game,,Dave Lee,leeda01,,1,,,0,,,1,1,1.0,,,,,,,,,3.0,,
196711290HSM,HSM,game,,Art Becker,beckear01,,10,,,0,,,1,3,0.333,,,,,,,,,21.0,,
196711290HSM,HSM,game,,Joe Hamood,hamoojo01,,7,,,0,,,5,7,0.714,,,,,,,,,19.0,,
196711290HSM,HSM,game,,Will Frazier,fraziwi01,,7,,,0,,,2,3,0.667,,,,,,,,,16.0,,
196711290HSM,HSM,game,,Dewitt Menyard,menyade01,,4,,,0,,,5,5,1.0,,,,,,,,,13.0,,
196711290HSM,HSM,game,,Willie Somerset,somerwi01,,4,,,0,,,4,4,1.0,,,,,,,,,12.0,,
196711290HSM,HSM,game,,Leary Lentz,lentzle01,,5,,,0,,,0,0,,,,,,,,,,10.0,,
196711290HSM,HSM,game,,Hal Hale,haleha01,,3,,,1,,,0,0,,,,,,,,,,7.0,,
196711290HSM,HSM,game,,Darrell Hardy,hardyda01,,1,,,0,,,0,0,,,,,,,,,,2.0,,
196711290HSM,HSM,game,,Guy Manning,mannigu01,,1,,,0,,,0,2,0.0,,,,,,,,,2.0,,
196711290HSM,HSM,game,,Jerry Pettway,pettwje01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711290HSM,HSM,game,,Bob Riedy,riedybo01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711290HSM,HSM,game,,Roger Schurig,schurro01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711290KEN,DLC,game,,Bob Verga,vergabo01,,8,18.0,0.444,0,1.0,0.0,8,10,0.8,,,3.0,,,,,5.0,24.0,,
196711290KEN,DLC,game,,Bobby Wilson,wilsobo02,,4,13.0,0.308,0,0.0,,6,10,0.6,,,11.0,,,,,6.0,14.0,,
196711290KEN,DLC,game,,Cincy Powell,powelci01,,3,10.0,0.3,0,0.0,,6,8,0.75,,,7.0,,,,,3.0,12.0,,
196711290KEN,DLC,game,,Charlie Beasley,beaslch01,,4,5.0,0.8,0,0.0,,3,3,1.0,,,4.0,,,,,1.0,11.0,,
196711290KEN,DLC,game,,Rubin Russell,russeru01,,2,8.0,0.25,0,3.0,0.0,3,4,0.75,,,2.0,,,,,2.0,7.0,,
196711290KEN,DLC,game,,John Beasley,beasljo01,,2,9.0,0.222,0,0.0,,1,1,1.0,,,8.0,,,,,6.0,5.0,,
196711290KEN,DLC,game,,Carroll Hooser,hooseca01,,2,7.0,0.286,0,0.0,,1,2,0.5,,,6.0,,,,,6.0,5.0,,
196711290KEN,DLC,game,,Riney Lochmann,lochmri01,,2,6.0,0.333,0,0.0,,1,4,0.25,,,4.0,,,,,6.0,5.0,,
196711290KEN,DLC,game,,Dennis Holman,holmade01,,1,3.0,0.333,0,0.0,,0,2,0.0,,,1.0,,,,,1.0,2.0,,
196711290KEN,DLC,game,,Rich Peek,peekri01,,0,0.0,,0,0.0,,0,3,0.0,,,0.0,,,,,0.0,0.0,,
196711290KEN,KEN,game,,Louie Dampier,dampilo01,,9,24.0,0.375,0,0.0,,4,5,0.8,,,5.0,,,,,4.0,22.0,,
196711290KEN,KEN,game,,Bobby Rascoe,rascobo01,,10,11.0,0.909,0,0.0,,1,2,0.5,,,1.0,,,,,3.0,21.0,,
196711290KEN,KEN,game,,Cotton Nash,nashco01,,5,12.0,0.417,0,0.0,,9,11,0.818,,,6.0,,,,,5.0,19.0,,
196711290KEN,KEN,game,,Randy Mahaffey,mahafra01,,7,12.0,0.583,0,0.0,,2,5,0.4,,,11.0,,,,,6.0,16.0,,
196711290KEN,KEN,game,,Goose Ligon,ligongo01,,2,7.0,0.286,0,0.0,,8,14,0.571,,,10.0,,,,,1.0,12.0,,
196711290KEN,KEN,game,,Howard Bayne,bayneho01,,1,5.0,0.2,0,0.0,,5,7,0.714,,,13.0,,,,,6.0,7.0,,
196711290KEN,KEN,game,,Darel Carrier,carrida01,,2,6.0,0.333,0,0.0,,3,3,1.0,,,3.0,,,,,1.0,7.0,,
196711290KEN,KEN,game,,Kendall Rhine,rhineke01,,1,3.0,0.333,0,0.0,,2,3,0.667,,,8.0,,,,,4.0,4.0,,
196711290KEN,KEN,game,,Bill Bradley,bradlbi02,,0,1.0,0.0,0,0.0,,3,5,0.6,,,2.0,,,,,1.0,3.0,,
196711300HSM,DNR,game,,Larry Jones,jonesla01,,8,,,0,,,9,12,0.75,,,,,,,,,25.0,,
196711300HSM,DNR,game,,Wayne Hightower,hightwa01,,6,,,0,,,5,8,0.625,,,,,,,,,17.0,,
196711300HSM,DNR,game,,Willie Murrell,murrewi01,,7,,,0,,,3,3,1.0,,,,,,,,,17.0,,
196711300HSM,DNR,game,,Grant Simmons,simmogr01,,5,,,0,,,5,8,0.625,,,,,,,,,15.0,,
196711300HSM,DNR,game,,Tommie Bowens,bowento01,,4,,,0,,,3,4,0.75,,,,,,,,,11.0,,
196711300HSM,DNR,game,,Tom Hoover,hooveto01,,3,,,0,,,2,3,0.667,,,,,,,,,8.0,,
196711300HSM,DNR,game,,Richie Moore,mooreri01,,2,,,0,,,1,1,1.0,,,,,,,,,5.0,,
196711300HSM,DNR,game,,Julian Hammond,hammoju01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196711300HSM,HSM,game,,Art Becker,beckear01,,8,,,0,,,6,10,0.6,,,,,,,,,22.0,,
196711300HSM,HSM,game,,Will Frazier,fraziwi01,,7,,,0,,,2,4,0.5,,,,,,,,,16.0,,
196711300HSM,HSM,game,,Leary Lentz,lentzle01,,5,,,0,,,0,2,0.0,,,,,,,,,10.0,,
196711300HSM,HSM,game,,Hal Hale,haleha01,,2,,,0,,,5,6,0.833,,,,,,,,,9.0,,
196711300HSM,HSM,game,,Dewitt Menyard,menyade01,,4,,,0,,,1,2,0.5,,,,,,,,,9.0,,
196711300HSM,HSM,game,,Joe Hamood,hamoojo01,,4,,,0,,,0,0,,,,,,,,,,8.0,,
196711300HSM,HSM,game,,Jerry Pettway,pettwje01,,3,,,1,,,1,2,0.5,,,,,,,,,8.0,,
196711300HSM,HSM,game,,Roger Schurig,schurro01,,1,,,1,,,3,3,1.0,,,,,,,,,6.0,,
196711300HSM,HSM,game,,Bob Riedy,riedybo01,,1,,,0,,,2,2,1.0,,,,,,,,,4.0,,
196711300NOB,OAK,game,,Levern Tart,tartle01,,11,,,0,,,11,14,0.786,,,,,,,,,33.0,,
196711300NOB,OAK,game,,Willie Porter,portewi01,,9,,,0,,,2,4,0.5,,,,,,,,,20.0,,
196711300NOB,OAK,game,,Ron Franz,franzro01,,7,,,1,,,3,6,0.5,,,,,,,,,18.0,,
196711300NOB,OAK,game,,Jim Hadnot,hadnoji01,,6,,,0,,,6,8,0.75,,,,,,,,,18.0,,
196711300NOB,OAK,game,,Mel Peterson,peterme01,,6,,,0,,,2,2,1.0,,,,,,,,,14.0,,
196711300NOB,OAK,game,,Wes Bialosuknia,bialowe01,,3,,,1,,,0,0,,,,,,,,,,7.0,,
196711300NOB,OAK,game,,Andy Anderson,anderan01,,2,,,0,,,2,2,1.0,,,,,,,,,6.0,,
196711300NOB,OAK,game,,Steve Jones,jonesst01,,1,,,0,,,0,0,,,,,,,,,,2.0,,
196711300NOB,OAK,game,,Dave Lee,leeda01,,0,,,0,,,1,1,1.0,,,,,,,,,1.0,,
196711300NOB,NOB,game,,Jesse Branson,bransje01,,12,,,0,,,6,11,0.545,,,,,,,,,30.0,,
196711300NOB,NOB,game,,Larry Brown,brownla01,,11,,,0,,,2,4,0.5,,,,,,,,,24.0,,
196711300NOB,NOB,game,,Doug Moe,moedo01,,10,,,0,,,4,6,0.667,,,,,,,,,24.0,,
196711300NOB,NOB,game,,Red Robbins,robbire01,,8,,,0,,,2,2,1.0,,,,,,,,,18.0,,
196711300NOB,NOB,game,,Jackie Moreland,morelja01,,7,,,0,,,2,3,0.667,,,,,,,,,16.0,,
196711300NOB,NOB,game,,Jimmy Jones,jonesji01,,4,,,0,,,5,5,1.0,,,,,,,,,13.0,,
196711300NOB,NOB,game,,John Dickson,dicksjo01,,3,,,0,,,0,0,,,,,,,,,,6.0,,
196711300NOB,NOB,game,,John Comeaux,comeajo01,,2,,,0,,,1,1,1.0,,,,,,,,,5.0,,
196711300NOB,NOB,game,,Leland Mitchell,mitchle01,,1,,,0,,,1,1,1.0,,,,,,,,,3.0,,
196711300NOB,NOB,game,,Gerald Govan,govange01,,1,,,0,,,0,1,0.0,,,,,,,,,2.0,,
196712010NJA,DLC,game,,Bob Verga,vergabo01,,9,,,1,,,10,14,0.714,,,,,,,,,29.0,,
196712010NJA,DLC,game,,Cliff Hagan,hagancl01,,12,,,0,,,4,7,0.571,,,,,,,,,28.0,,
196712010NJA,DLC,game,,John Beasley,beasljo01,,3,,,0,,,5,6,0.833,,,,,,,,,11.0,,
196712010NJA,DLC,game,,Bobby Wilson,wilsobo02,,4,,,0,,,2,4,0.5,,,,,,,,,10.0,,
196712010NJA,DLC,game,,Cincy Powell,powelci01,,4,,,0,,,0,0,,,,,,,,,,8.0,,
196712010NJA,DLC,game,,Carroll Hooser,hooseca01,,2,,,0,,,1,1,1.0,,,,,,,,,5.0,,
196712010NJA,DLC,game,,Riney Lochmann,lochmri01,,2,,,0,,,0,1,0.0,,,,,,,,,4.0,,
196712010NJA,DLC,game,,Rubin Russell,russeru01,,1,,,0,,,1,2,0.5,,,,,,,,,3.0,,
196712010NJA,DLC,game,,Charlie Beasley,beaslch01,,0,,,0,,,2,5,0.4,,,,,,,,,2.0,,
196712010NJA,DLC,game,,Dennis Holman,holmade01,,0,,,0,,,0,1,0.0,,,,,,,,,0.0,,
196712010NJA,NJA,game,,Tony Jackson,jacksto01,,10,,,2,,,9,10,0.9,,,,,,,,,31.0,,
196712010NJA,NJA,game,,Barry Leibowitz,leiboba01,,7,,,0,,,6,11,0.545,,,,,,,,,20.0,,
196712010NJA,NJA,game,,Stew Johnson,johnsst01,,5,,,2,,,5,8,0.625,,,,,,,,,17.0,,
196712010NJA,NJA,game,,Dan Anderson,anderda01,,3,,,0,,,4,8,0.5,,,,,,,,,10.0,,
196712010NJA,NJA,game,,Johnny Austin,austijo01,,3,,,0,,,4,7,0.571,,,,,,,,,10.0,,
196712010NJA,NJA,game,,Bruce Spraggins,spragbr01,,4,,,0,,,1,1,1.0,,,,,,,,,9.0,,
196712010NJA,NJA,game,,Mel Nowell,nowelme01,,4,,,0,,,0,0,,,,,,,,,,8.0,,
196712010NJA,NJA,game,,Johnny Mathis,mathijo01,,2,,,0,,,0,0,,,,,,,,,,4.0,,
196712010NJA,NJA,game,,Walt Simon,simonwa01,,1,,,0,,,2,3,0.667,,,,,,,,,4.0,,
196712010NJA,NJA,game,,Bobby Lloyd,lloydbo01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196712010NJA,NJA,game,,Bob McIntyre,mcintbo01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196712020INA,ANA,game,,Warren Davis,daviswa02,,11,,,0,,,7,10,0.7,,,,,,,,,29.0,,
196712020INA,ANA,game,,John Fairchild,faircjo01,,8,,,0,,,7,10,0.7,,,,,,,,,23.0,,
196712020INA,ANA,game,,Larry Bunce,buncela01,,6,,,0,,,5,7,0.714,,,,,,,,,17.0,,
196712020INA,ANA,game,,Ben Warley,warlebe01,,7,,,0,,,2,2,1.0,,,,,,,,,16.0,,
196712020INA,ANA,game,,Steve Chubin,chubist01,,3,,,0,,,3,4,0.75,,,,,,,,,9.0,,
196712020INA,ANA,game,,Les Selvage,selvale01,,3,,,0,,,1,1,1.0,,,,,,,,,7.0,,
196712020INA,ANA,game,,Jeff Congdon,congdje01,,2,,,0,,,2,2,1.0,,,,,,,,,6.0,,
196712020INA,ANA,game,,Herschell Turner,turnehe01,,2,,,1,,,1,1,1.0,,,,,,,,,6.0,,
196712020INA,ANA,game,,Bob Bedell,bedelbo01,,2,,,0,,,0,0,,,,,,,,,,4.0,,
196712020INA,ANA,game,,Bill Garner,garnebi01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196712020INA,ANA,game,,Randy Stoll,stollra01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196712020INA,INA,game,,Freddie Lewis,lewisfr02,,7,,,0,,,7,11,0.636,,,,,,,,,21.0,,
196712020INA,INA,game,,Bob Netolicky,netolbo01,,10,,,0,,,1,1,1.0,,,,,,,,,21.0,,
196712020INA,INA,game,,Jimmy Rayl,raylji01,,7,,,0,,,7,11,0.636,,,,,,,,,21.0,,
196712020INA,INA,game,,Roger Brown,brownro01,,7,,,0,,,3,7,0.429,,,,,,,,,17.0,,
196712020INA,INA,game,,Jerry Harkness,harknje01,,4,,,0,,,6,13,0.462,,,,,,,,,14.0,,
196712020INA,INA,game,,Bobby Edmonds,edmonbo01,,4,,,0,,,4,6,0.667,,,,,,,,,12.0,,
196712020INA,INA,game,,George Peeples,peeplge01,,3,,,0,,,3,4,0.75,,,,,,,,,9.0,,
196712020INA,INA,game,,Ron Bonham,bonharo01,,3,,,0,,,1,2,0.5,,,,,,,,,7.0,,
196712020INA,INA,game,,Ollie Darden,dardeol01,,3,,,0,,,0,0,,,,,,,,,,6.0,,
196712020INA,INA,game,,Matt Aitch,aitchma01,,2,,,0,,,0,0,,,,,,,,,,4.0,,
196712020INA,INA,game,,Ron Kozlicki,kozliro01,,0,,,0,,,0,0,,,,,,,,,,0.0,,
196712030PTP,INA,game,True,Roger Brown,brownro01,,10,21.0,0.476,1,,,2,5,0.4,,,10.0,,,,,5.0,23.0,,
196712030PTP,INA,game,True,Freddie Lewis,lewisfr02,,7,20.0,0.35,1,,,6,6,1.0,,,7.0,,,,,1.0,21.0,,
196712030PTP,INA,game,True,Bob Netolicky,netolbo01,,3,8.0,0.375,0,,,3,4,0.75,,,5.0,,,,,0.0,9.0,,
196712030PTP,INA,game,True,Jimmy Rayl,raylji01,,3,4.0,0.75,0,,,3,3,1.0,,,3.0,,,,,2.0,9.0,,
196712030PTP,INA,game,True,Ollie Darden,dardeol01,,1,6.0,0.167,0,,,0,0,,,,4.0,,,,,2.0,2.0,,
196712030PTP,INA,game,False,Bobby Edmonds,edmonbo01,,4,8.0,0.5,0,,,4,7,0.571,,,7.0,,,,,1.0,12.0,,
196712030PTP,INA,game,False,George Peeples,peeplge01,,6,13.0,0.462,0,,,0,0,,,,8.0,,,,,1.0,12.0,,
196712030PTP,INA,game,False,Jerry Harkness,harknje01,,4,7.0,0.571,0,,,2,2,1.0,,,2.0,,,,,2.0,10.0,,
196712030PTP,INA,game,False,Ron Bonham,bonharo01,,1,5.0,0.2,0,,,0,0,,,,3.0,,,,,0.0,2.0,,
196712030PTP,PTP,game,True,Connie Hawkins,hawkico01,,12,22.0,0.545,0,,,5,8,0.625,,,22.0,,,,,3.0,29.0,,
196712030PTP,PTP,game,True,Charlie Williams,willich01,,8,18.0,0.444,3,,,1,2,0.5,,,3.0,,,,,5.0,20.0,,
196712030PTP,PTP,game,True,Chico Vaughn,vaughch01,,8,21.0,0.381,2,,,0,0,,,,4.0,,,,,0.0,18.0,,
196712030PTP,PTP,game,True,Craig Dill,dillcr01,,3,7.0,0.429,0,,,0,0,,,,2.0,,,,,2.0,6.0,,
196712030PTP,PTP,game,True,Ira Harge,hargeir01,,1,6.0,0.167,0,,,4,4,1.0,,,6.0,,,,,6.0,6.0,,
196712030PTP,PTP,game,False,Art Heyman,heymaar01,,5,18.0,0.278,1,,,3,5,0.6,,,4.0,,,,,3.0,14.0,,
196712030PTP,PTP,game,False,Trooper Washington,washitr01,,5,8.0,0.625,0,,,0,0,,,,7.0,,,,,3.0,10.0,,
196712030PTP,PTP,game,False,Jim Jarvis,jarviji01,,0,5.0,0.0,0,,,0,0,,,,2.0,,,,,1.0,0.0,,
196712030PTP,PTP,game,False,Rich Parks,parksri01,,0,1.0,0.0,0,,,0,0,,,,0.0,,,,,1.0,0.0,,
196712030HSM,MNM,game,,Les Hunter,huntele01,,15,,,0,,,1,3,0.333,,,,,,,,,31.0,,
196712030HSM,MNM,game,,Donnie Freeman,freemdo01,,9,,,0,,,5,8,0.625,,,,,,,,,23.0,,
196712030HSM,MNM,game,,Ron Perry,perryro01,,4,,,1,,,3,4,0.75,,,,,,,,,12.0,,
196712030HSM,MNM,game,,Skip Thoren,thoresk01,,3,,,0,,,3,4,0.75,,,,,,,,,9.0,,
