Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196711200DET,DET,game,,Joe Strawder,strawjo01,32:00,5,9.0,0.556,,,,1,3,0.333,,,17.0,0.0,,,,6.0,11,,
196711200DET,DET,game,,John Tresvant,tresvjo01,22:00,2,7.0,0.286,,,,2,2,1.0,,,4.0,1.0,,,,5.0,6,,
196711200DET,DET,game,,Tom Van Arsdale,vanarto01,17:00,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,2.0,2,,
196711200DET,DET,game,,George Patterson,pattege01,5:00,0,2.0,0.0,,,,0,1,0.0,,,6.0,2.0,,,,3.0,0,,
196711200DET,DET,game,,Jimmy Walker,walkeji01,4:00,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196711210SFW,DET,game,,Tom Van Arsdale,vanarto01,32:00,3,11.0,0.273,,,,11,13,0.846,,,8.0,4.0,,,,4.0,17,,
196711210SFW,DET,game,,Jimmy Walker,walkeji01,32:00,4,11.0,0.364,,,,4,8,0.5,,,5.0,6.0,,,,3.0,12,,
196711210SFW,DET,game,,Joe Strawder,strawjo01,30:00,2,7.0,0.286,,,,0,0,,,,10.0,2.0,,,,4.0,4,,
196711210SFW,DET,game,,Terry Dischinger,dischte01,27:00,8,14.0,0.571,,,,3,3,1.0,,,6.0,1.0,,,,2.0,19,,
196711210SFW,DET,game,,Dave DeBusschere,debusda01,26:00,3,12.0,0.25,,,,2,3,0.667,,,9.0,1.0,,,,3.0,8,,
196711210SFW,DET,game,,Eddie Miles,milesed01,25:00,3,10.0,0.3,,,,1,2,0.5,,,1.0,2.0,,,,1.0,7,,
196711210SFW,DET,game,,John Tresvant,tresvjo01,21:00,4,12.0,0.333,,,,1,4,0.25,,,5.0,0.0,,,,3.0,9,,
196711210SFW,DET,game,,George Patterson,pattege01,18:00,2,3.0,0.667,,,,3,3,1.0,,,4.0,1.0,,,,1.0,7,,
196711210SFW,DET,game,,Sonny Dove,doveso01,16:00,0,5.0,0.0,,,,3,11,0.273,,,5.0,2.0,,,,1.0,3,,
196711210SFW,DET,game,,Paul Long,longpa01,13:00,5,9.0,0.556,,,,2,2,1.0,,,3.0,2.0,,,,1.0,12,,
196711210SFW,SFW,game,,Nate Thurmond,thurmna01,36:00,0,7.0,0.0,,,,4,5,0.8,,,20.0,3.0,,,,0.0,4,,
196711210SFW,SFW,game,,Jim King,kingji01,32:00,6,16.0,0.375,,,,5,8,0.625,,,5.0,5.0,,,,3.0,17,,
196711210SFW,SFW,game,,Fred Hetzel,hetzefr01,30:00,11,19.0,0.579,,,,1,2,0.5,,,3.0,4.0,,,,4.0,23,,
196711210SFW,SFW,game,,Jeff Mullins,mullije01,30:00,8,17.0,0.471,,,,1,2,0.5,,,7.0,8.0,,,,3.0,17,,
196711210SFW,SFW,game,,Rudy LaRusso,larusru01,29:00,5,11.0,0.455,,,,8,11,0.727,,,17.0,0.0,,,,2.0,18,,
196711210SFW,SFW,game,,Clyde Lee,leecl01,26:00,4,7.0,0.571,,,,3,5,0.6,,,9.0,3.0,,,,4.0,11,,
196711210SFW,SFW,game,,Al Attles,attleal01,18:00,4,9.0,0.444,,,,0,0,,,,1.0,5.0,,,,3.0,8,,
196711210SFW,SFW,game,,Joe Ellis,ellisjo01,11:00,3,10.0,0.3,,,,1,1,1.0,,,8.0,1.0,,,,3.0,7,,
196711210SFW,SFW,game,,Bob Warlick,warlibo01,10:00,4,7.0,0.571,,,,0,1,0.0,,,4.0,0.0,,,,2.0,8,,
196711210SFW,SFW,game,,Bobby Lewis,lewisbo01,6:00,2,5.0,0.4,,,,2,2,1.0,,,1.0,0.0,,,,0.0,6,,
196711210SFW,SFW,game,,Bill Turner,turnebi01,6:00,2,3.0,0.667,,,,0,0,,,,4.0,1.0,,,,1.0,4,,
196711210SFW,SFW,game,,Dave Lattin,lattida01,6:00,0,2.0,0.0,,,,1,1,1.0,,,1.0,0.0,,,,3.0,1,,
196711210SEA,LAL,game,,Elgin Baylor,bayloel01,46:00,13,26.0,0.5,,,,8,12,0.667,,,11.0,8.0,,,,2.0,34,,
196711210SEA,LAL,game,,Jerry West,westje01,39:00,2,14.0,0.143,,,,8,8,1.0,,,5.0,4.0,,,,3.0,12,,
196711210SEA,LAL,game,,Archie Clark,clarkar01,37:00,9,20.0,0.45,,,,3,4,0.75,,,4.0,4.0,,,,2.0,21,,
196711210SEA,LAL,game,,Tom Hawkins,hawkito01,35:00,5,9.0,0.556,,,,0,1,0.0,,,6.0,4.0,,,,2.0,10,,
196711210SEA,LAL,game,,Darrall Imhoff,imhofda01,28:00,11,13.0,0.846,,,,3,4,0.75,,,11.0,0.0,,,,4.0,25,,
196711210SEA,LAL,game,,Gail Goodrich,goodrga01,20:00,5,5.0,1.0,,,,4,5,0.8,,,1.0,2.0,,,,2.0,14,,
196711210SEA,LAL,game,,Mel Counts,countme01,20:00,5,13.0,0.385,,,,0,0,,,,11.0,1.0,,,,6.0,10,,
196711210SEA,LAL,game,,Jim Barnes,barneji01,15:00,3,6.0,0.5,,,,0,1,0.0,,,3.0,0.0,,,,2.0,6,,
196711210SEA,SEA,game,,Tom Meschery,meschto01,42:00,4,11.0,0.364,,,,4,6,0.667,,,17.0,3.0,,,,3.0,12,,
196711210SEA,SEA,game,,Bob Rule,rulebo01,41:00,17,27.0,0.63,,,,13,14,0.929,,,16.0,1.0,,,,5.0,47,,
196711210SEA,SEA,game,,Walt Hazzard,abdulma01,41:00,13,24.0,0.542,,,,8,8,1.0,,,5.0,9.0,,,,4.0,34,,
196711210SEA,SEA,game,,Al Tucker,tuckeal01,36:00,10,16.0,0.625,,,,4,5,0.8,,,8.0,3.0,,,,3.0,24,,
196711210SEA,SEA,game,,Tommy Kron,kronto01,28:00,1,5.0,0.2,,,,0,0,,,,5.0,5.0,,,,5.0,2,,
196711210SEA,SEA,game,,Bob Weiss,weissbo01,20:00,1,6.0,0.167,,,,2,3,0.667,,,0.0,4.0,,,,4.0,4,,
196711210SEA,SEA,game,,Plummer Lott,lottpl01,12:00,1,3.0,0.333,,,,0,0,,,,1.0,1.0,,,,2.0,2,,
196711210SEA,SEA,game,,Dorie Murrey,murredo01,7:00,3,4.0,0.75,,,,0,0,,,,2.0,0.0,,,,1.0,6,,
196711210SEA,SEA,game,,Rod Thorn,thornro01,7:00,1,4.0,0.25,,,,2,2,1.0,,,1.0,1.0,,,,0.0,4,,
196711210SEA,SEA,game,,Bud Olsen,olsenbu01,6:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,2.0,2,,
196711210BOS,SDR,game,,Don Kojis,kojisdo01,38:00,9,18.0,0.5,,,,10,12,0.833,,,7.0,2.0,,,,2.0,28,,
196711210BOS,SDR,game,,John Block,blockjo01,36:00,3,14.0,0.214,,,,2,3,0.667,,,12.0,2.0,,,,2.0,8,,
196711210BOS,SDR,game,,Art Williams,williar01,33:00,8,18.0,0.444,,,,2,2,1.0,,,5.0,8.0,,,,2.0,18,,
196711210BOS,SDR,game,,Toby Kimball,kimbato01,31:00,5,12.0,0.417,,,,0,0,,,,9.0,2.0,,,,4.0,10,,
196711210BOS,SDR,game,,Jon McGlocklin,mcglojo01,27:00,4,11.0,0.364,,,,6,6,1.0,,,6.0,2.0,,,,3.0,14,,
196711210BOS,SDR,game,,Dave Gambee,gambeda01,24:00,3,10.0,0.3,,,,5,5,1.0,,,7.0,1.0,,,,2.0,11,,
196711210BOS,SDR,game,,Pat Riley,rileypa01,17:00,4,11.0,0.364,,,,3,4,0.75,,,5.0,6.0,,,,4.0,11,,
196711210BOS,SDR,game,,John Barnhill,barnhjo01,15:00,4,8.0,0.5,,,,0,0,,,,2.0,0.0,,,,0.0,8,,
196711210BOS,SDR,game,,Hank Finkel,finkeha01,10:00,2,6.0,0.333,,,,2,2,1.0,,,6.0,0.0,,,,2.0,6,,
196711210BOS,SDR,game,,Jim Ware,wareji01,5:00,0,2.0,0.0,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
196711210BOS,SDR,game,,Nick Jones,jonesni01,4:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,2.0,0,,
196711210BOS,BOS,game,,John Havlicek,havlijo01,44:00,10,17.0,0.588,,,,2,2,1.0,,,6.0,11.0,,,,2.0,22,,
196711210BOS,BOS,game,,Bailey Howell,howelba01,39:00,10,17.0,0.588,,,,2,3,0.667,,,16.0,1.0,,,,5.0,22,,
196711210BOS,BOS,game,,Bill Russell,russebi01,37:00,6,12.0,0.5,,,,3,4,0.75,,,13.0,7.0,,,,4.0,15,,
196711210BOS,BOS,game,,Sam Jones,jonessa01,29:00,10,17.0,0.588,,,,4,4,1.0,,,6.0,4.0,,,,2.0,24,,
196711210BOS,BOS,game,,Tom Sanders,sandeto01,28:00,3,7.0,0.429,,,,1,1,1.0,,,2.0,1.0,,,,4.0,7,,
196711210BOS,BOS,game,,Don Nelson,nelsodo01,17:00,3,5.0,0.6,,,,5,5,1.0,,,4.0,0.0,,,,1.0,11,,
196711210BOS,BOS,game,,Larry Siegfried,siegfla01,14:00,3,9.0,0.333,,,,0,0,,,,0.0,4.0,,,,3.0,6,,
196711210BOS,BOS,game,,Johnny Jones,jonesjo01,12:00,4,8.0,0.5,,,,2,2,1.0,,,4.0,0.0,,,,2.0,10,,
196711210BOS,BOS,game,,Wayne Embry,embrywa01,11:00,0,4.0,0.0,,,,2,3,0.667,,,3.0,1.0,,,,3.0,2,,
196711210BOS,BOS,game,,Tom Thacker,thackto01,5:00,1,4.0,0.25,,,,0,2,0.0,,,0.0,0.0,,,,0.0,2,,
196711210BOS,BOS,game,,Rick Weitzman,weitzri01,4:00,0,1.0,0.0,,,,0,1,0.0,,,0.0,1.0,,,,0.0,0,,
196711210NYK,CHI,game,,Bob Boozer,boozebo01,55:00,10,23.0,0.435,,,,5,10,0.5,,,16.0,6.0,,,,4.0,25,,
196711210NYK,CHI,game,,Jerry Sloan,sloanje01,55:00,5,17.0,0.294,,,,8,13,0.615,,,11.0,3.0,,,,5.0,18,,
196711210NYK,CHI,game,,McCoy McLemore,mclemmc01,51:00,14,23.0,0.609,,,,4,5,0.8,,,7.0,1.0,,,,4.0,32,,
196711210NYK,CHI,game,,Keith Erickson,erickke01,41:00,7,11.0,0.636,,,,0,0,,,,6.0,2.0,,,,6.0,14,,
196711210NYK,CHI,game,,Barry Clemens,clemeba01,39:00,10,22.0,0.455,,,,1,1,1.0,,,12.0,3.0,,,,5.0,21,,
196711210NYK,CHI,game,,Erwin Mueller,mueller01,26:00,3,7.0,0.429,,,,1,2,0.5,,,7.0,4.0,,,,5.0,7,,
196711210NYK,CHI,game,,Flynn Robinson,robinfl01,13:00,3,7.0,0.429,,,,0,0,,,,3.0,3.0,,,,0.0,6,,
196711210NYK,CHI,game,,Dave Schellhase,schelda01,7:00,0,3.0,0.0,,,,0,0,,,,1.0,1.0,,,,1.0,0,,
196711210NYK,CHI,game,,Jim Washington,washiji01,3:00,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
196711210NYK,NYK,game,,Dick Van Arsdale,vanardi01,51:00,8,18.0,0.444,,,,2,3,0.667,,,10.0,5.0,,,,3.0,18,,
196711210NYK,NYK,game,,Dick Barnett,barnedi01,49:00,6,16.0,0.375,,,,5,6,0.833,,,8.0,5.0,,,,2.0,17,,
196711210NYK,NYK,game,,Walt Bellamy,bellawa01,48:00,10,14.0,0.714,,,,6,10,0.6,,,25.0,4.0,,,,3.0,26,,
196711210NYK,NYK,game,,Cazzie Russell,russeca01,46:00,12,32.0,0.375,,,,1,5,0.2,,,8.0,3.0,,,,4.0,25,,
196711210NYK,NYK,game,,Willis Reed,reedwi01,29:00,5,13.0,0.385,,,,6,11,0.545,,,16.0,2.0,,,,6.0,16,,
196711210NYK,NYK,game,,Em Bryant,bryanem01,28:00,5,11.0,0.455,,,,4,7,0.571,,,4.0,1.0,,,,5.0,14,,
196711210NYK,NYK,game,,Walt Frazier,fraziwa01,27:00,2,6.0,0.333,,,,0,0,,,,5.0,2.0,,,,2.0,4,,
196711210NYK,NYK,game,,Howard Komives,komivho01,12:00,2,7.0,0.286,,,,1,1,1.0,,,0.0,2.0,,,,2.0,5,,
196711220STL,PHI,game,,Wilt Chamberlain,chambwi01,48:00,4,9.0,0.444,,,,4,11,0.364,,,23.0,6.0,,,,3.0,12,,
196711220STL,PHI,game,,Hal Greer,greerha01,44:00,14,25.0,0.56,,,,6,7,0.857,,,2.0,2.0,,,,3.0,34,,
196711220STL,PHI,game,,Chet Walker,walkech01,41:00,7,10.0,0.7,,,,5,8,0.625,,,4.0,1.0,,,,4.0,19,,
196711220STL,PHI,game,,Luke Jackson,jackslu01,36:00,5,9.0,0.556,,,,3,5,0.6,,,11.0,0.0,,,,5.0,13,,
196711220STL,PHI,game,,Wali Jones,joneswa02,32:00,4,11.0,0.364,,,,3,4,0.75,,,3.0,1.0,,,,3.0,11,,
196711220STL,PHI,game,,Billy Cunningham,cunnibi01,19:00,6,10.0,0.6,,,,4,6,0.667,,,4.0,1.0,,,,2.0,16,,
196711220STL,PHI,game,,Larry Costello,costela01,13:00,3,3.0,1.0,,,,2,2,1.0,,,2.0,2.0,,,,4.0,8,,
196711220STL,PHI,game,,Bill Melchionni,melchbi01,4:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,1.0,0,,
196711220STL,PHI,game,,Matt Guokas,guokama02,3:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196711220STL,STL,game,,Joe Caldwell,caldwjo01,46:00,14,24.0,0.583,,,,0,1,0.0,,,6.0,3.0,,,,4.0,28,,
196711220STL,STL,game,,Lenny Wilkens,wilkele01,42:00,8,14.0,0.571,,,,6,8,0.75,,,3.0,8.0,,,,5.0,22,,
196711220STL,STL,game,,Bill Bridges,bridgbi01,42:00,4,11.0,0.364,,,,3,4,0.75,,,11.0,2.0,,,,5.0,11,,
196711220STL,STL,game,,Zelmo Beaty,beatyze01,40:00,10,24.0,0.417,,,,5,6,0.833,,,9.0,5.0,,,,4.0,25,,
196711220STL,STL,game,,Paul Silas,silaspa01,31:00,6,11.0,0.545,,,,7,9,0.778,,,12.0,3.0,,,,3.0,19,,
196711220STL,STL,game,,Dick Snyder,snydedi01,25:00,3,10.0,0.3,,,,0,0,,,,2.0,3.0,,,,4.0,6,,
196711220STL,STL,game,,Gene Tormohlen,tormobu01,8:00,2,5.0,0.4,,,,0,0,,,,2.0,0.0,,,,2.0,4,,
196711220STL,STL,game,,George Lehmann,lehmage01,6:00,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,1.0,0,,
196711220BAL,CHI,game,,Bob Boozer,boozebo01,42:00,5,13.0,0.385,,,,4,4,1.0,,,14.0,2.0,,,,4.0,14,,
196711220BAL,CHI,game,,Jerry Sloan,sloanje01,38:00,11,18.0,0.611,,,,13,17,0.765,,,7.0,5.0,,,,4.0,35,,
196711220BAL,CHI,game,,Keith Erickson,erickke01,33:00,4,12.0,0.333,,,,2,2,1.0,,,7.0,4.0,,,,4.0,10,,
196711220BAL,CHI,game,,Erwin Mueller,mueller01,28:00,3,6.0,0.5,,,,1,1,1.0,,,3.0,2.0,,,,0.0,7,,
196711220BAL,CHI,game,,Barry Clemens,clemeba01,27:00,6,16.0,0.375,,,,5,6,0.833,,,6.0,2.0,,,,5.0,17,,
196711220BAL,CHI,game,,Jim Washington,washiji01,22:00,3,6.0,0.5,,,,1,1,1.0,,,7.0,0.0,,,,0.0,7,,
196711220BAL,CHI,game,,Flynn Robinson,robinfl01,17:00,3,11.0,0.273,,,,0,1,0.0,,,4.0,3.0,,,,2.0,6,,
196711220BAL,CHI,game,,McCoy McLemore,mclemmc01,17:00,1,6.0,0.167,,,,2,2,1.0,,,1.0,0.0,,,,6.0,4,,
196711220BAL,CHI,game,,Clem Haskins,haskicl01,8:00,2,4.0,0.5,,,,1,1,1.0,,,0.0,1.0,,,,0.0,5,,
196711220BAL,CHI,game,,Reggie Harding,hardire01,8:00,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,2.0,0,,
196711220BAL,BAL,game,,Gus Johnson,johnsgu01,41:00,9,21.0,0.429,,,,6,8,0.75,,,21.0,1.0,,,,5.0,24,,
196711220BAL,BAL,game,,Leroy Ellis,ellisle01,39:00,6,13.0,0.462,,,,2,2,1.0,,,9.0,1.0,,,,1.0,14,,
196711220BAL,BAL,game,,Ray Scott,scottra01,38:00,5,11.0,0.455,,,,2,2,1.0,,,10.0,4.0,,,,2.0,12,,
196711220BAL,BAL,game,,Kevin Loughery,loughke01,30:00,5,18.0,0.278,,,,7,8,0.875,,,3.0,3.0,,,,6.0,17,,
196711220BAL,BAL,game,,Don Ohl,ohldo01,24:00,2,6.0,0.333,,,,2,2,1.0,,,2.0,3.0,,,,4.0,6,,
196711220BAL,BAL,game,,Jack Marin,marinja01,21:00,5,11.0,0.455,,,,6,7,0.857,,,7.0,1.0,,,,5.0,16,,
196711220BAL,BAL,game,,Earl Monroe,monroea01,21:00,2,9.0,0.222,,,,1,1,1.0,,,7.0,3.0,,,,3.0,5,,
196711220BAL,BAL,game,,Johnny Egan,eganjo01,20:00,2,4.0,0.5,,,,1,3,0.333,,,1.0,4.0,,,,4.0,5,,
196711220BAL,BAL,game,,Ed Manning,mannied01,6:00,0,1.0,0.0,,,,1,3,0.333,,,5.0,0.0,,,,0.0,1,,
196711220BOS,SDR,game,,Toby Kimball,kimbato01,39:00,7,15.0,0.467,,,,3,6,0.5,,,9.0,1.0,,,,5.0,17,,
196711220BOS,SDR,game,,Art Williams,williar01,38:00,4,14.0,0.286,,,,2,2,1.0,,,9.0,10.0,,,,2.0,10,,
196711220BOS,SDR,game,,Jon McGlocklin,mcglojo01,36:00,10,17.0,0.588,,,,1,1,1.0,,,6.0,4.0,,,,3.0,21,,
196711220BOS,SDR,game,,Don Kojis,kojisdo01,36:00,6,16.0,0.375,,,,3,6,0.5,,,13.0,2.0,,,,2.0,15,,
196711220BOS,SDR,game,,John Block,blockjo01,28:00,6,18.0,0.333,,,,4,5,0.8,,,9.0,0.0,,,,5.0,16,,
196711220BOS,SDR,game,,Dave Gambee,gambeda01,21:00,5,14.0,0.357,,,,3,4,0.75,,,5.0,1.0,,,,3.0,13,,
196711220BOS,SDR,game,,Pat Riley,rileypa01,14:00,2,7.0,0.286,,,,0,0,,,,3.0,0.0,,,,3.0,4,,
196711220BOS,SDR,game,,Johnny Green,greenjo01,9:00,2,3.0,0.667,,,,0,0,,,,1.0,0.0,,,,2.0,4,,
196711220BOS,SDR,game,,John Barnhill,barnhjo01,7:00,0,1.0,0.0,,,,0,1,0.0,,,2.0,0.0,,,,1.0,0,,
196711220BOS,SDR,game,,Nick Jones,jonesni01,6:00,1,4.0,0.25,,,,2,2,1.0,,,2.0,1.0,,,,1.0,4,,
196711220BOS,SDR,game,,Hank Finkel,finkeha01,3:00,3,4.0,0.75,,,,0,0,,,,3.0,0.0,,,,0.0,6,,
196711220BOS,SDR,game,,Jim Ware,wareji01,3:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
196711220BOS,BOS,game,,Larry Siegfried,siegfla01,37:00,1,6.0,0.167,,,,5,5,1.0,,,4.0,6.0,,,,3.0,7,,
196711220BOS,BOS,game,,Sam Jones,jonessa01,34:00,11,21.0,0.524,,,,4,4,1.0,,,3.0,6.0,,,,4.0,26,,
196711220BOS,BOS,game,,Bailey Howell,howelba01,33:00,11,16.0,0.688,,,,3,5,0.6,,,13.0,2.0,,,,5.0,25,,
196711220BOS,BOS,game,,John Havlicek,havlijo01,32:00,6,18.0,0.333,,,,2,2,1.0,,,3.0,2.0,,,,1.0,14,,
196711220BOS,BOS,game,,Bill Russell,russebi01,31:00,6,14.0,0.429,,,,3,5,0.6,,,17.0,4.0,,,,4.0,15,,
196711220BOS,BOS,game,,Tom Sanders,sandeto01,28:00,3,7.0,0.429,,,,2,4,0.5,,,4.0,1.0,,,,4.0,8,,
196711220BOS,BOS,game,,Don Nelson,nelsodo01,18:00,4,9.0,0.444,,,,0,3,0.0,,,7.0,3.0,,,,2.0,8,,
196711220BOS,BOS,game,,Wayne Embry,embrywa01,17:00,5,8.0,0.625,,,,5,6,0.833,,,11.0,0.0,,,,2.0,15,,
196711220BOS,BOS,game,,Johnny Jones,jonesjo01,5:00,2,5.0,0.4,,,,0,0,,,,2.0,0.0,,,,0.0,4,,
196711220BOS,BOS,game,,Rick Weitzman,weitzri01,3:00,0,2.0,0.0,,,,0,0,,,,0.0,1.0,,,,0.0,0,,
196711220BOS,BOS,game,,Mal Graham,grahama01,2:00,1,1.0,1.0,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
196711220CIN,NYK,game,,Cazzie Russell,russeca01,,13,25.0,0.52,,,,3,3,1.0,,,4.0,4.0,,,,3.0,29,,
196711220CIN,NYK,game,,Dick Barnett,barnedi01,,11,18.0,0.611,,,,4,4,1.0,,,1.0,4.0,,,,3.0,26,,
196711220CIN,NYK,game,,Willis Reed,reedwi01,,11,21.0,0.524,,,,4,6,0.667,,,15.0,3.0,,,,4.0,26,,
196711220CIN,NYK,game,,Walt Bellamy,bellawa01,,5,11.0,0.455,,,,9,13,0.692,,,11.0,4.0,,,,2.0,19,,
196711220CIN,NYK,game,,Dick Van Arsdale,vanardi01,,7,16.0,0.438,,,,3,5,0.6,,,5.0,3.0,,,,1.0,17,,
196711220CIN,NYK,game,,Walt Frazier,fraziwa01,,2,8.0,0.25,,,,0,0,,,,7.0,4.0,,,,2.0,4,,
196711220CIN,NYK,game,,Em Bryant,bryanem01,,0,2.0,0.0,,,,1,1,1.0,,,2.0,3.0,,,,4.0,1,,
196711220CIN,NYK,game,,Howard Komives,komivho01,,0,6.0,0.0,,,,0,0,,,,1.0,2.0,,,,2.0,0,,
196711220CIN,CIN,game,,Oscar Robertson,roberos01,46:00,15,24.0,0.625,,,,10,11,0.909,,,5.0,12.0,,,,6.0,40,,
196711220CIN,CIN,game,,Jerry Lucas,lucasje01,,14,23.0,0.609,,,,3,4,0.75,,,16.0,5.0,,,,4.0,31,,
196711220CIN,CIN,game,,Connie Dierking,dierkco01,,9,14.0,0.643,,,,1,2,0.5,,,11.0,4.0,,,,5.0,19,,
196711220CIN,CIN,game,,Happy Hairston,hairsha01,,5,8.0,0.625,,,,4,4,1.0,,,14.0,2.0,,,,4.0,14,,
196711220CIN,CIN,game,,Bob Love,lovebo01,,4,9.0,0.444,,,,0,0,,,,3.0,0.0,,,,1.0,8,,
196711220CIN,CIN,game,,Adrian Smith,smithad01,,3,6.0,0.5,,,,1,1,1.0,,,1.0,2.0,,,,2.0,7,,
196711220CIN,CIN,game,,Guy Rodgers,rodgegu01,,1,5.0,0.2,,,,2,4,0.5,,,2.0,5.0,,,,2.0,4,,
196711230BOS,SEA,game,,Bob Rule,rulebo01,35:00,12,18.0,0.667,,,,2,6,0.333,,,11.0,1.0,,,,1.0,26,,
196711230BOS,SEA,game,,Walt Hazzard,abdulma01,33:00,10,21.0,0.476,,,,2,3,0.667,,,5.0,14.0,,,,2.0,22,,
196711230BOS,SEA,game,,Tom Meschery,meschto01,31:00,3,11.0,0.273,,,,1,1,1.0,,,11.0,4.0,,,,5.0,7,,
196711230BOS,SEA,game,,Al Tucker,tuckeal01,27:00,4,7.0,0.571,,,,3,4,0.75,,,8.0,1.0,,,,3.0,11,,
196711230BOS,SEA,game,,Bob Weiss,weissbo01,25:00,8,17.0,0.471,,,,3,3,1.0,,,5.0,8.0,,,,2.0,19,,
196711230BOS,SEA,game,,Tommy Kron,kronto01,23:00,5,11.0,0.455,,,,1,1,1.0,,,4.0,4.0,,,,2.0,11,,
196711230BOS,SEA,game,,Bud Olsen,olsenbu01,22:00,6,9.0,0.667,,,,0,3,0.0,,,10.0,4.0,,,,3.0,12,,
196711230BOS,SEA,game,,Rod Thorn,thornro01,15:00,6,13.0,0.462,,,,3,3,1.0,,,3.0,5.0,,,,2.0,15,,
196711230BOS,SEA,game,,Dorie Murrey,murredo01,13:00,0,1.0,0.0,,,,4,6,0.667,,,5.0,1.0,,,,0.0,4,,
196711230BOS,SEA,game,,George Wilson,wilsoge01,10:00,3,4.0,0.75,,,,0,0,,,,10.0,2.0,,,,3.0,6,,
196711230BOS,SEA,game,,Plummer Lott,lottpl01,6:00,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,3.0,0,,
196711230BOS,BOS,game,,Bailey Howell,howelba01,38:00,9,18.0,0.5,,,,4,10,0.4,,,14.0,3.0,,,,1.0,22,,
196711230BOS,BOS,game,,John Havlicek,havlijo01,38:00,10,31.0,0.323,,,,1,1,1.0,,,4.0,6.0,,,,4.0,21,,
196711230BOS,BOS,game,,Bill Russell,russebi01,36:00,3,10.0,0.3,,,,2,5,0.4,,,18.0,7.0,,,,3.0,8,,
196711230BOS,BOS,game,,Larry Siegfried,siegfla01,28:00,2,12.0,0.167,,,,2,3,0.667,,,6.0,7.0,,,,4.0,6,,
196711230BOS,BOS,game,,Sam Jones,jonessa01,25:00,8,19.0,0.421,,,,3,4,0.75,,,5.0,1.0,,,,2.0,19,,
196711230BOS,BOS,game,,Tom Sanders,sandeto01,19:00,2,5.0,0.4,,,,5,6,0.833,,,4.0,0.0,,,,2.0,9,,
196711230BOS,BOS,game,,Wayne Embry,embrywa01,14:00,3,5.0,0.6,,,,0,0,,,,4.0,0.0,,,,3.0,6,,
196711230BOS,BOS,game,,Tom Thacker,thackto01,14:00,2,6.0,0.333,,,,0,0,,,,2.0,1.0,,,,1.0,4,,
196711230BOS,BOS,game,,Don Nelson,nelsodo01,13:00,1,5.0,0.2,,,,2,3,0.667,,,6.0,0.0,,,,0.0,4,,
196711230BOS,BOS,game,,Johnny Jones,jonesjo01,8:00,3,6.0,0.5,,,,0,0,,,,2.0,0.0,,,,2.0,6,,
196711230BOS,BOS,game,,Mal Graham,grahama01,5:00,0,1.0,0.0,,,,0,1,0.0,,,1.0,0.0,,,,1.0,0,,
196711230BOS,BOS,game,,Rick Weitzman,weitzri01,2:00,0,2.0,0.0,,,,1,2,0.5,,,2.0,0.0,,,,0.0,1,,
196711230CHI,NYK,game,,Dick Barnett,barnedi01,40:00,11,21.0,0.524,,,,4,5,0.8,,,5.0,4.0,,,,2.0,26,,
196711230CHI,NYK,game,,Cazzie Russell,russeca01,36:00,3,12.0,0.25,,,,6,8,0.75,,,3.0,2.0,,,,1.0,12,,
196711230CHI,NYK,game,,Willis Reed,reedwi01,31:00,8,14.0,0.571,,,,4,7,0.571,,,20.0,1.0,,,,6.0,20,,
196711230CHI,NYK,game,,Dick Van Arsdale,vanardi01,31:00,3,8.0,0.375,,,,7,11,0.636,,,6.0,0.0,,,,5.0,13,,
196711230CHI,NYK,game,,Freddie Crawford,crawffr01,24:00,0,2.0,0.0,,,,0,0,,,,2.0,3.0,,,,3.0,0,,
196711230CHI,NYK,game,,Walt Bellamy,bellawa01,23:00,7,9.0,0.778,,,,3,3,1.0,,,5.0,0.0,,,,4.0,17,,
196711230CHI,NYK,game,,Howard Komives,komivho01,16:00,1,5.0,0.2,,,,0,0,,,,1.0,1.0,,,,3.0,2,,
196711230CHI,NYK,game,,Neil Johnson,johnsne02,14:00,1,4.0,0.25,,,,1,1,1.0,,,4.0,1.0,,,,3.0,3,,
196711230CHI,NYK,game,,Em Bryant,bryanem01,11:00,0,1.0,0.0,,,,1,1,1.0,,,0.0,0.0,,,,2.0,1,,
196711230CHI,NYK,game,,Phil Jackson,jacksph01,9:00,1,2.0,0.5,,,,0,0,,,,1.0,0.0,,,,2.0,2,,
